24229KPDX PDX20121217113012612/17/12 11:30:31  5-MIN KPDX 171930Z 23008KT 10SM BKN019 BKN045 OVC070 05/02 A2983 120 82 -1000 210/08 RMK AO2 RAB03E25 P0001
24229KPDX PDX20121217113512612/17/12 11:35:31  5-MIN KPDX 171935Z 20008KT 10SM BKN019 BKN045 OVC070 05/02 A2983 110 82 -1000 190/08 RMK AO2 RAB03E25 P0001
24229KPDX PDX20121217114012612/17/12 11:40:31  5-MIN KPDX 171940Z 19008KT 10SM BKN019 BKN045 OVC070 05/02 A2983 120 82 -1000 180/08 RMK AO2 RAB03E25 P0001
24229KPDX PDX20121217114512612/17/12 11:45:31  5-MIN KPDX 171945Z 19008KT 10SM BKN019 BKN045 OVC070 05/02 A2982 120 82 -1000 170/08 RMK AO2 RAB03E25 P0001
24229KPDX PDX20121217115012612/17/12 11:50:31  5-MIN KPDX 171950Z 20007KT 10SM SCT021 BKN039 OVC050 05/03 A2982 120 85 -1000 180/07 RMK AO2 RAB03E25 P0001
24229KPDX PDX20121217115511112/17/12 11:55:31  5-MIN KPDX 171955Z 22007KT 10SM FEW023 BKN035 OVC050 05/02 A2983 110 82 -1000 200/07 RMK AO2
24229KPDX PDX20121217120011112/17/12 12:00:31  5-MIN KPDX 172000Z 21008KT 10SM SCT023 BKN033 OVC042 05/02 A2983 110 82 -1000 190/08 RMK AO2
24229KPDX PDX20121217120511112/17/12 12:05:31  5-MIN KPDX 172005Z 21008KT 10SM FEW021 BKN035 OVC046 05/02 A2983 110 82 -1000 200/08 RMK AO2
24229KPDX PDX20121217121011012/17/12 12:10:31  5-MIN KPDX 172010Z 21009KT 10SM FEW024 BKN034 OVC043 06/02 A2983 110 79 -900 190/09 RMK AO2
24229KPDX PDX20121217121511012/17/12 12:15:31  5-MIN KPDX 172015Z 22007KT 10SM FEW024 BKN032 OVC049 06/02 A2983 110 79 -900 200/07 RMK AO2
24229KPDX PDX20121217122011012/17/12 12:20:31  5-MIN KPDX 172020Z 21008KT 10SM FEW024 BKN042 OVC060 06/02 A2983 110 79 -900 200/08 RMK AO2
24229KPDX PDX20121217122512612/17/12 12:25:31  5-MIN KPDX 172025Z 21006KT 10SM -RA FEW024 BKN039 OVC060 06/02 A2983 110 79 -900 200/06 RMK AO2 RAB23 P0000
24229KPDX PDX20121217123012612/17/12 12:30:31  5-MIN KPDX 172030Z 22009KT 10SM -RA SCT022 BKN030 OVC060 06/03 A2983 110 82 -900 200/09 RMK AO2 RAB23 P0000
24229KPDX PDX20121217123512612/17/12 12:35:31  5-MIN KPDX 172035Z 24011KT 10SM -RA SCT022 BKN030 OVC038 06/02 A2984 110 79 -900 230/11 RMK AO2 RAB23 P0000
24229KPDX PDX20121217124012612/17/12 12:40:31  5-MIN KPDX 172040Z 23010KT 10SM -RA BKN022 BKN030 OVC038 06/02 A2984 100 79 -900 220/10 RMK AO2 RAB23 P0000
24229KPDX PDX20121217124512612/17/12 12:45:31  5-MIN KPDX 172045Z 24009KT 10SM -RA BKN022 BKN030 OVC036 06/02 A2984 100 79 -900 220/09 RMK AO2 RAB23 P0000
24229KPDX PDX20121217125015512/17/12 12:50:31  5-MIN KPDX 172050Z 26011KT 10SM -RA BKN022 BKN028 OVC032 06/02 A2985 100 79 -900 240/11 RMK AO2 RAB23 SLP105 P0000 60002 T00560022 53054
24229KPDX PDX20121217125511612/17/12 12:55:31  5-MIN KPDX 172055Z 26009KT 10SM BKN022 BKN028 OVC048 06/02 A2985 100 76 -900 240/09 RMK AO2 RAE54
24229KPDX PDX20121217130011812/17/12 13:00:31  5-MIN KPDX 172100Z 28009KT 10SM SCT022 BKN030 OVC038 06/02 A2985 100 76 -900 260/09 RMK AO2 RAE2054
24229KPDX PDX20121217130511812/17/12 13:05:31  5-MIN KPDX 172105Z 28009KT 10SM BKN022 BKN030 OVC038 06/02 A2985 100 76 -900 260/09 RMK AO2 RAE2054
24229KPDX PDX20121217131011812/17/12 13:10:31  5-MIN KPDX 172110Z 27010KT 7SM -RA BKN022 BKN030 OVC038 06/02 A2985 90 79 -900 250/10 RMK AO2 P0000
24229KPDX PDX20121217131512512/17/12 13:15:31  5-MIN KPDX 172115Z 27013G17KT 7SM -RA BKN022 BKN030 OVC038 05/02 A2986 90 82 -1000 250/13G17 RMK AO2 P0000
24229KPDX PDX20121217132012512/17/12 13:20:31  5-MIN KPDX 172120Z 27015G22KT 9SM -RA BKN022 BKN030 OVC038 05/02 A2985 90 79 -1000 250/15G22 RMK AO2 P0000
24229KPDX PDX20121217132512712/17/12 13:25:31  5-MIN KPDX 172125Z 27011G22KT 10SM -RA BKN022 BKN030 OVC038 05/02 A2985 100 79 -1000 250/11G22 RMK AO2 P0000
24229KPDX PDX20121217133012112/17/12 13:30:31  5-MIN KPDX 172130Z 27011KT 10SM -RA SCT022 BKN038 BKN085 05/02 A2985 100 79 -1000 250/11 RMK AO2 P0000
24229KPDX PDX20121217133512212/17/12 13:35:31  5-MIN KPDX 172135Z 28010KT 10SM SCT022 BKN038 BKN085 05/02 A2985 90 79 -1000 260/10 RMK AO2 RAE34 P0000
24229KPDX PDX20121217134012012/17/12 13:40:31  5-MIN KPDX 172140Z 26007KT 10SM -RA SCT022 BKN038 BKN085 05/02 A2986 80 79 -1000 240/07 RMK AO2 P0000
24229KPDX PDX20121217134512012/17/12 13:45:31  5-MIN KPDX 172145Z 25009KT 10SM -RA FEW020 BKN031 OVC080 04/02 A2986 90 82 -1100 230/09 RMK AO2 P0000
24229KPDX PDX20121217135013712/17/12 13:50:31  5-MIN KPDX 172150Z 28006KT 10SM -RA FEW020 BKN044 OVC080 05/02 A2986 80 79 -1000 260/06 RMK AO2 SLP111 P0000 T00500017
24229KPDX PDX20121217135511612/17/12 13:55:31  5-MIN KPDX 172155Z 27006KT 10SM FEW020 SCT030 BKN080 05/02 A2986 80 79 -1000 250/06 RMK AO2 RAE54
24229KPDX PDX20121217140011812/17/12 14:00:31  5-MIN KPDX 172200Z 27007KT 10SM FEW020 SCT028 SCT065 05/02 A2987 80 79 -1000 260/07 RMK AO2 RAE2154
24229KPDX PDX20121217140511812/17/12 14:05:31  5-MIN KPDX 172205Z 26006KT 10SM FEW022 SCT065 BKN080 05/02 A2987 80 79 -1000 240/06 RMK AO2 RAE2154
24229KPDX PDX20121217141011112/17/12 14:10:31  5-MIN KPDX 172210Z 24004KT 10SM FEW016 SCT080 05/02 A2987 80 79 -1000 230/04 RMK AO2 RAE2154
24229KPDX PDX20121217141510412/17/12 14:15:31  5-MIN KPDX 172215Z 24006KT 10SM FEW065 05/02 A2987 80 79 -1000 220/06 RMK AO2 RAE2154
24229KPDX PDX20121217142010412/17/12 14:20:31  5-MIN KPDX 172220Z 23007KT 10SM FEW055 06/02 A2987 80 76 -1000 220/07 RMK AO2 RAE2154
24229KPDX PDX20121217142510412/17/12 14:25:31  5-MIN KPDX 172225Z 23009KT 10SM SCT055 06/02 A2987 80 76 -1000 210/09 RMK AO2 RAE2154
24229KPDX PDX20121217143011112/17/12 14:30:31  5-MIN KPDX 172230Z 23007KT 10SM SCT049 BKN060 06/02 A2987 70 76 -1000 210/07 RMK AO2 RAE2154
24229KPDX PDX20121217143511812/17/12 14:35:31  5-MIN KPDX 172235Z 23008KT 10SM FEW037 SCT049 BKN065 06/02 A2988 70 79 -1000 220/08 RMK AO2 RAE2154
24229KPDX PDX20121217144013112/17/12 14:40:31  5-MIN KPDX 172240Z 23009KT 10SM -RA FEW031 BKN049 BKN065 06/02 A2988 70 76 -1000 210/09 RMK AO2 RAE2154B38 P0000
24229KPDX PDX20121217144513712/17/12 14:45:31  5-MIN KPDX 172245Z 24010G15KT 10SM -RA FEW031 BKN044 BKN055 06/02 A2988 70 76 -1000 220/10G15 RMK AO2 RAE2154B38 P0000
24229KPDX PDX20121217145016612/17/12 14:50:31  5-MIN KPDX 172250Z 24010KT 10SM FEW026TCU BKN044 BKN055 06/02 A2988 60 76 -1000 220/10 RMK AO2 RAE2154B38E48 SLP118 TCU N CB DSNT E P0000 T00560017
24229KPDX PDX20121217145511012/17/12 14:55:31  5-MIN KPDX 172255Z 23010KT 10SM SCT024 SCT030 BKN048 06/02 A2989 60 76 -1000 220/10 RMK AO2
24229KPDX PDX20121217150011012/17/12 15:00:31  5-MIN KPDX 172300Z 24009KT 10SM FEW024 SCT030 BKN044 06/02 A2989 50 76 -1000 220/09 RMK AO2
24229KPDX PDX20121217150510312/17/12 15:05:31  5-MIN KPDX 172305Z 24011KT 10SM FEW024 SCT044 06/02 A2990 50 76 -1000 220/11 RMK AO2
24229KPDX PDX20121217151009612/17/12 15:10:31  5-MIN KPDX 172310Z 24012KT 10SM FEW024 06/01 A2990 50 73 -1000 220/12 RMK AO2
24229KPDX PDX20121217151509612/17/12 15:15:31  5-MIN KPDX 172315Z 22010KT 10SM FEW024 05/01 A2989 50 76 -1100 210/10 RMK AO2
24229KPDX PDX20121217152009312/17/12 15:20:31  5-MIN KPDX 172320Z 23008KT 10SM CLR 05/01 A2990 50 76 -1100 210/08 RMK AO2
24229KPDX PDX20121217152509612/17/12 15:25:31  5-MIN KPDX 172325Z 22007KT 10SM FEW110 05/01 A2990 50 76 -1100 210/07 RMK AO2
24229KPDX PDX20121217153009612/17/12 15:30:31  5-MIN KPDX 172330Z 22011KT 10SM SCT110 05/01 A2989 50 76 -1100 200/11 RMK AO2
24229KPDX PDX20121217153509612/17/12 15:35:31  5-MIN KPDX 172335Z 23013KT 10SM SCT110 05/01 A2990 50 73 -1100 210/13 RMK AO2
24229KPDX PDX20121217154009612/17/12 15:40:31  5-MIN KPDX 172340Z 23014KT 10SM FEW110 05/01 A2990 40 76 -1100 210/14 RMK AO2
24229KPDX PDX20121217154509612/17/12 15:45:31  5-MIN KPDX 172345Z 21013KT 10SM FEW110 05/01 A2990 50 73 -1100 200/13 RMK AO2
24229KPDX PDX20121217155013712/17/12 15:50:31  5-MIN KPDX 172350Z 21013KT 10SM FEW110 04/01 A2990 50 79 -1100 190/13 RMK AO2 SLP123 60002 T00440011 10061 20044 51028
24229KPDX PDX20121217155509612/17/12 15:55:31  5-MIN KPDX 172355Z 23015KT 10SM FEW110 04/01 A2990 50 79 -1100 210/15 RMK AO2
24229KPDX PDX20121217160009312/17/12 16:00:31  5-MIN KPDX 180000Z 22012KT 10SM CLR 04/01 A2991 40 79 -1100 210/12 RMK AO2
24229KPDX PDX20121217160509312/17/12 16:05:31  5-MIN KPDX 180005Z 22010KT 10SM CLR 04/01 A2991 40 79 -1100 200/10 RMK AO2
24229KPDX PDX20121217161009612/17/12 16:10:31  5-MIN KPDX 180010Z 22013KT 10SM FEW055 04/01 A2991 40 82 -1200 200/13 RMK AO2
24229KPDX PDX20121217161509612/17/12 16:15:31  5-MIN KPDX 180015Z 22011KT 10SM FEW055 04/01 A2991 40 82 -1200 200/11 RMK AO2
24229KPDX PDX20121217162009312/17/12 16:20:31  5-MIN KPDX 180020Z 22011KT 10SM CLR 04/01 A2991 40 79 -1200 200/11 RMK AO2
24229KPDX PDX20121217162509312/17/12 16:25:31  5-MIN KPDX 180025Z 21011KT 10SM CLR 04/01 A2992 30 79 -1200 200/11 RMK AO2
24229KPDX PDX20121217163009312/17/12 16:30:31  5-MIN KPDX 180030Z 21011KT 10SM CLR 04/01 A2992 30 79 -1200 200/11 RMK AO2
24229KPDX PDX20121217163509312/17/12 16:35:31  5-MIN KPDX 180035Z 21010KT 10SM CLR 04/01 A2992 30 79 -1200 190/10 RMK AO2
24229KPDX PDX20121217164009312/17/12 16:40:31  5-MIN KPDX 180040Z 21008KT 10SM CLR 03/01 A2992 30 82 -1300 200/08 RMK AO2
24229KPDX PDX20121217164509312/17/12 16:45:31  5-MIN KPDX 180045Z 21009KT 10SM CLR 03/01 A2992 30 82 -1300 190/09 RMK AO2
24229KPDX PDX20121217165012012/17/12 16:50:31  5-MIN KPDX 180050Z 21010KT 10SM FEW022 SCT100 03/01 A2993 20 82 -1300 200/10 RMK AO2 SLP133 T00330006
24229KPDX PDX20121217165509312/17/12 16:55:31  5-MIN KPDX 180055Z 21010KT 10SM CLR 03/01 A2993 20 82 -1300 200/10 RMK AO2
24229KPDX PDX20121217170009312/17/12 17:00:31  5-MIN KPDX 180100Z 21010KT 10SM CLR 03/01 A2993 20 82 -1300 190/10 RMK AO2
24229KPDX PDX20121217170509312/17/12 17:05:31  5-MIN KPDX 180105Z 21011KT 10SM CLR 03/01 A2993 20 82 -1300 190/11 RMK AO2
24229KPDX PDX20121217171009312/17/12 17:10:31  5-MIN KPDX 180110Z 21009KT 10SM CLR 03/01 A2993 20 82 -1300 190/09 RMK AO2
24229KPDX PDX20121217171509312/17/12 17:15:31  5-MIN KPDX 180115Z 20008KT 10SM CLR 03/01 A2993 20 82 -1300 190/08 RMK AO2
24229KPDX PDX20121217172009612/17/12 17:20:31  5-MIN KPDX 180120Z 20010KT 10SM FEW070 03/01 A2994 10 82 -1300 180/10 RMK AO2
24229KPDX PDX20121217172511012/17/12 17:25:31  5-MIN KPDX 180125Z 20010KT 10SM FEW065 SCT080 SCT110 04/01 A2993 20 79 -1200 180/10 RMK AO2
24229KPDX PDX20121217173010312/17/12 17:30:31  5-MIN KPDX 180130Z 20011KT 10SM FEW060 SCT110 04/01 A2993 20 79 -1200 180/11 RMK AO2
24229KPDX PDX20121217173510312/17/12 17:35:31  5-MIN KPDX 180135Z 20011KT 10SM FEW060 SCT110 04/01 A2994 10 82 -1200 180/11 RMK AO2
24229KPDX PDX20121217174011012/17/12 17:40:31  5-MIN KPDX 180140Z 20012KT 10SM FEW060 SCT075 BKN110 04/01 A2994 10 82 -1200 180/12 RMK AO2
24229KPDX PDX20121217174511012/17/12 17:45:31  5-MIN KPDX 180145Z 20014KT 10SM FEW034 BKN060 BKN075 04/01 A2994 10 82 -1200 180/14 RMK AO2
24229KPDX PDX20121217175012712/17/12 17:50:31  5-MIN KPDX 180150Z 20013KT 10SM FEW025 SCT060 SCT075 04/01 A2994 10 82 -1200 180/13 RMK AO2 SLP139 T00390011
24229KPDX PDX20121217175511012/17/12 17:55:31  5-MIN KPDX 180155Z 20014KT 10SM FEW060 SCT075 SCT100 03/01 A2994 10 85 -1300 180/14 RMK AO2
24229KPDX PDX20121217180010312/17/12 18:00:31  5-MIN KPDX 180200Z 20015KT 10SM FEW060 SCT100 03/01 A2994 10 85 -1300 180/15 RMK AO2
24229KPDX PDX20121217180509612/17/12 18:05:31  5-MIN KPDX 180205Z 21014KT 10SM FEW060 03/01 A2994 10 85 -1300 190/14 RMK AO2
24229KPDX PDX20121217181009612/17/12 18:10:31  5-MIN KPDX 180210Z 21015KT 10SM FEW060 04/01 A2994 10 82 -1200 190/15 RMK AO2
24229KPDX PDX20121217181509312/17/12 18:15:31  5-MIN KPDX 180215Z 21016KT 10SM CLR 04/01 A2994 10 79 -1200 190/16 RMK AO2
24229KPDX PDX20121217182009312/17/12 18:20:31  5-MIN KPDX 180220Z 21015KT 10SM CLR 04/01 A2994 10 79 -1200 190/15 RMK AO2
24229KPDX PDX20121217182509312/17/12 18:25:31  5-MIN KPDX 180225Z 21014KT 10SM CLR 04/01 A2994 10 79 -1200 190/14 RMK AO2
24229KPDX PDX20121217183009212/17/12 18:30:31  5-MIN KPDX 180230Z 20013KT 10SM CLR 03/01 A2995 0 82 -1300 180/13 RMK AO2
24229KPDX PDX20121217183509212/17/12 18:35:31  5-MIN KPDX 180235Z 20012KT 10SM CLR 03/01 A2995 0 85 -1300 180/12 RMK AO2
24229KPDX PDX20121217184009512/17/12 18:40:31  5-MIN KPDX 180240Z 19012KT 10SM FEW100 04/01 A2995 0 82 -1300 180/12 RMK AO2
24229KPDX PDX20121217184510212/17/12 18:45:31  5-MIN KPDX 180245Z 19013KT 10SM FEW055 SCT095 04/01 A2995 0 82 -1300 180/13 RMK AO2
24229KPDX PDX20121217185012512/17/12 18:50:31  5-MIN KPDX 180250Z 20012KT 10SM BKN055 BKN095 04/01 A2995 0 82 -1300 180/12 RMK AO2 SLP142 T00390011 52018
24229KPDX PDX20121217185510812/17/12 18:55:31  5-MIN KPDX 180255Z 20012G20KT 10SM BKN048 BKN095 04/01 A2995 0 82 -1300 190/12G20 RMK AO2
24229KPDX PDX20121217190013312/17/12 19:00:31  5-MIN KPDX 180300Z 19013G20KT 10SM -RA BKN040 BKN055 OVC095 04/01 A2995 0 82 -1300 180/13G20 RMK AO2 RAB0258 P0000
24229KPDX PDX20121217190512012/17/12 19:05:31  5-MIN KPDX 180305Z 21010KT 10SM -RA BKN040 OVC095 04/01 A2996 0 82 -1300 200/10 RMK AO2 RAB0258 P0000
24229KPDX PDX20121217191011312/17/12 19:10:31  5-MIN KPDX 180310Z 20010KT 10SM -RA OVC045 04/01 A2996 0 82 -1300 190/10 RMK AO2 RAB0258 P0000
24229KPDX PDX20121217191511212/17/12 19:15:31  5-MIN KPDX 180315Z 20010KT 10SM OVC045 03/01 A2996 0 85 -1300 180/10 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217192011912/17/12 19:20:31  5-MIN KPDX 180320Z 20009KT 10SM BKN041 OVC070 03/01 A2996 0 85 -1300 180/09 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217192511912/17/12 19:25:31  5-MIN KPDX 180325Z 20006KT 10SM SCT041 OVC070 03/01 A2996 0 85 -1300 180/06 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217193011912/17/12 19:30:31  5-MIN KPDX 180330Z 20006KT 10SM SCT046 OVC070 03/01 A2996 0 85 -1300 180/06 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217193512112/17/12 19:35:31  5-MIN KPDX 180335Z 19007KT 10SM FEW055 OVC075 03/01 A2996 -10 85 -1300 180/07 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217194012112/17/12 19:40:31  5-MIN KPDX 180340Z 20010KT 10SM SCT065 OVC080 03/01 A2997 -10 85 -1300 180/10 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217194512112/17/12 19:45:31  5-MIN KPDX 180345Z 20009KT 10SM BKN070 OVC085 03/01 A2997 -10 85 -1400 190/09 RMK AO2 RAB0258E14 P0000
24229KPDX PDX20121217195014512/17/12 19:50:31  5-MIN KPDX 180350Z 20009KT 10SM FEW015 SCT055 BKN070 03/01 A2997 -20 85 -1400 190/09 RMK AO2 RAB0258E14 SLP150 P0000 T00330011
24229KPDX PDX20121217195509712/17/12 19:55:31  5-MIN KPDX 180355Z 21012KT 10SM OVC075 03/01 A2997 -20 85 -1400 190/12 RMK AO2
24229KPDX PDX20121217200009712/17/12 20:00:31  5-MIN KPDX 180400Z 21010KT 10SM BKN080 03/01 A2998 -20 82 -1400 190/10 RMK AO2
24229KPDX PDX20121217200509712/17/12 20:05:31  5-MIN KPDX 180405Z 20011KT 10SM BKN075 03/01 A2998 -20 82 -1400 190/11 RMK AO2
24229KPDX PDX20121217201010312/17/12 20:10:31  5-MIN KPDX 180410Z 20013G18KT 10SM SCT080 03/01 A2998 -20 89 -1400 180/13G18 RMK AO2
24229KPDX PDX20121217201511012/17/12 20:15:31  5-MIN KPDX 180415Z 20012G18KT 10SM FEW050 BKN080 03/01 A2997 -10 89 -1400 190/12G18 RMK AO2
24229KPDX PDX20121217202010412/17/12 20:20:31  5-MIN KPDX 180420Z 21014KT 10SM BKN050 BKN080 03/01 A2997 -10 85 -1400 190/14 RMK AO2
24229KPDX PDX20121217202510412/17/12 20:25:31  5-MIN KPDX 180425Z 21013KT 10SM BKN048 BKN080 03/01 A2998 -20 82 -1400 190/13 RMK AO2
24229KPDX PDX20121217203012012/17/12 20:30:31  5-MIN KPDX 180430Z 20013KT 10SM -RA BKN048 BKN055 03/01 A2998 -20 89 -1400 190/13 RMK AO2 RAB29 P0000
24229KPDX PDX20121217203512712/17/12 20:35:31  5-MIN KPDX 180435Z 20012KT 10SM -RA BKN048 BKN055 BKN095 03/01 A2998 -20 89 -1400 190/12 RMK AO2 RAB29 P0000
24229KPDX PDX20121217204012712/17/12 20:40:31  5-MIN KPDX 180440Z 20012KT 10SM -RA BKN048 BKN075 OVC095 03/01 A2998 -20 89 -1400 190/12 RMK AO2 RAB29 P0000
24229KPDX PDX20121217204512012/17/12 20:45:31  5-MIN KPDX 180445Z 20011KT 10SM -RA SCT048 OVC090 03/01 A2998 -20 89 -1400 180/11 RMK AO2 RAB29 P0000
24229KPDX PDX20121217205014412/17/12 20:50:31  5-MIN KPDX 180450Z 19011KT 10SM -RA FEW015 SCT050 BKN070 03/01 A2997 -20 89 -1400 180/11 RMK AO2 RAB29 SLP150 P0000 T00280011
24229KPDX PDX20121217205511112/17/12 20:55:31  5-MIN KPDX 180455Z 19012KT 10SM BKN055 BKN075 OVC090 03/01 A2997 -20 89 -1400 180/12 RMK AO2
24229KPDX PDX20121217210011112/17/12 21:00:31  5-MIN KPDX 180500Z 19014KT 10SM BKN060 BKN075 OVC090 03/01 A2997 -20 89 -1400 180/14 RMK AO2
24229KPDX PDX20121217210510412/17/12 21:05:31  5-MIN KPDX 180505Z 20013KT 10SM BKN060 BKN090 03/01 A2997 -10 89 -1400 180/13 RMK AO2
24229KPDX PDX20121217211011112/17/12 21:10:31  5-MIN KPDX 180510Z 20015KT 10SM SCT060 BKN070 BKN090 03/01 A2997 -10 89 -1400 180/15 RMK AO2
24229KPDX PDX20121217211510412/17/12 21:15:31  5-MIN KPDX 180515Z 19014KT 10SM SCT060 BKN070 03/01 A2997 -10 89 -1400 180/14 RMK AO2
24229KPDX PDX20121217212010412/17/12 21:20:31  5-MIN KPDX 180520Z 20013KT 10SM SCT055 SCT070 03/01 A2997 -10 89 -1400 190/13 RMK AO2
24229KPDX PDX20121217212509712/17/12 21:25:31  5-MIN KPDX 180525Z 21012KT 10SM SCT070 03/01 A2998 -20 85 -1400 190/12 RMK AO2
24229KPDX PDX20121217213009712/17/12 21:30:31  5-MIN KPDX 180530Z 20015KT 10SM BKN070 03/01 A2998 -20 89 -1400 190/15 RMK AO2
24229KPDX PDX20121217213509712/17/12 21:35:31  5-MIN KPDX 180535Z 20015KT 10SM BKN065 03/01 A2998 -20 89 -1400 190/15 RMK AO2
24229KPDX PDX20121217214010412/17/12 21:40:31  5-MIN KPDX 180540Z 20016KT 10SM BKN060 BKN070 03/01 A2998 -20 89 -1400 190/16 RMK AO2
24229KPDX PDX20121217214510412/17/12 21:45:31  5-MIN KPDX 180545Z 19015KT 10SM BKN055 BKN070 03/01 A2998 -20 89 -1400 170/15 RMK AO2
24229KPDX PDX20121217215015212/17/12 21:50:31  5-MIN KPDX 180550Z 19013KT 10SM FEW012 SCT055 BKN070 03/01 A2998 -20 85 -1400 170/13 RMK AO2 SLP152 60000 T00280006 10044 20028 51017
24229KPDX PDX20121217215510312/17/12 21:55:31  5-MIN KPDX 180555Z 19012G20KT 10SM SCT060 03/01 A2998 -20 85 -1400 170/12G20 RMK AO2
24229KPDX PDX20121217220010412/17/12 22:00:31  5-MIN KPDX 180600Z 19008KT 10SM FEW010 SCT055 03/01 A2999 -30 89 -1400 170/08 RMK AO2
24229KPDX PDX20121217220511112/17/12 22:05:31  5-MIN KPDX 180605Z 18008KT 10SM FEW010 SCT045 BKN050 03/01 A2999 -30 89 -1400 160/08 RMK AO2
24229KPDX PDX20121217221011112/17/12 22:10:31  5-MIN KPDX 180610Z 17008KT 10SM SCT010 BKN044 BKN050 03/01 A2999 -30 89 -1400 160/08 RMK AO2
24229KPDX PDX20121217221511112/17/12 22:15:31  5-MIN KPDX 180615Z 17006KT 10SM BKN010 BKN042 BKN048 03/01 A2999 -30 85 -1400 160/06 RMK AO2
24229KPDX PDX20121217222011112/17/12 22:20:31  5-MIN KPDX 180620Z 17008KT 10SM SCT010 BKN042 BKN048 02/01 A2999 -30 89 -1500 150/08 RMK AO2
24229KPDX PDX20121217222511112/17/12 22:25:31  5-MIN KPDX 180625Z 16005KT 10SM SCT010 BKN042 BKN048 02/01 A3000 -40 89 -1500 150/05 RMK AO2
24229KPDX PDX20121217223011112/17/12 22:30:31  5-MIN KPDX 180630Z VRB05KT 10SM SCT010 BKN042 BKN048 02/01 A3000 -40 89 -1500 VRB/05 RMK AO2
24229KPDX PDX20121217223511112/17/12 22:35:31  5-MIN KPDX 180635Z 17005KT 10SM SCT009 BKN016 OVC040 02/01 A3000 -40 89 -1500 150/05 RMK AO2
24229KPDX PDX20121217224011112/17/12 22:40:31  5-MIN KPDX 180640Z 17004KT 10SM SCT009 BKN016 OVC040 02/01 A3000 -40 89 -1500 160/04 RMK AO2
24229KPDX PDX20121217224511112/17/12 22:45:31  5-MIN KPDX 180645Z 18006KT 10SM SCT009 BKN016 OVC040 03/01 A3000 -40 89 -1500 170/06 RMK AO2
24229KPDX PDX20121217225011112/17/12 22:50:31  5-MIN KPDX 180650Z 19004KT 10SM FEW009 SCT016 OVC050 03/01 A3000 -40 89 -1500 170/04 RMK AO2
24229KPDX PDX20121217225511112/17/12 22:55:31  5-MIN KPDX 180655Z 19007KT 10SM SCT013 BKN045 OVC055 03/01 A3000 -40 89 -1500 180/07 RMK AO2
24229KPDX PDX20121217230012912/17/12 23:00:31  5-MIN KPDX 180700Z 20007KT 10SM -RA SCT013 BKN045 OVC055 03/01 A3000 -40 89 -1500 180/07 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217230513512/17/12 23:05:31  5-MIN KPDX 180705Z 21009G14KT 10SM -RA SCT013 BKN045 OVC055 03/01 A3000 -40 89 -1500 190/09G14 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217231012912/17/12 23:10:31  5-MIN KPDX 180710Z 20010KT 10SM -RA SCT013 BKN045 OVC060 03/01 A3000 -40 89 -1500 190/10 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217231512912/17/12 23:15:31  5-MIN KPDX 180715Z 20009KT 10SM -RA FEW013 BKN045 OVC060 03/01 A3000 -40 89 -1500 190/09 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217232012912/17/12 23:20:31  5-MIN KPDX 180720Z 20009KT 10SM -RA FEW013 BKN043 OVC060 03/01 A3001 -50 89 -1500 190/09 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217232512912/17/12 23:25:31  5-MIN KPDX 180725Z 20009KT 10SM -RA FEW030 BKN041 OVC060 03/01 A3001 -50 89 -1500 190/09 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217233012912/17/12 23:30:31  5-MIN KPDX 180730Z 20007KT 10SM -RA FEW017 BKN044 OVC060 03/01 A3001 -50 89 -1500 180/07 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217233512912/17/12 23:35:31  5-MIN KPDX 180735Z 19009KT 10SM -RA FEW015 BKN042 OVC050 03/01 A3001 -40 89 -1500 180/09 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217234012912/17/12 23:40:31  5-MIN KPDX 180740Z 19006KT 10SM -RA SCT015 BKN024 OVC050 03/01 A3000 -40 89 -1500 180/06 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217234512912/17/12 23:45:31  5-MIN KPDX 180745Z 18006KT 10SM -RA FEW009 BKN026 OVC050 03/01 A3000 -40 89 -1500 170/06 RMK AO2 RAB0656 P0000
24229KPDX PDX20121217235015612/17/12 23:50:31  5-MIN KPDX 180750Z 18007KT 10SM -RA FEW009 BKN026 OVC050 03/01 A3000 -40 89 -1500 170/07 RMK AO2 RAB0656 SLP159 P0000 T00280011 401000022
24229KPDX PDX20121217235512112/17/12 23:55:31  5-MIN KPDX 180755Z 19005KT 10SM -RA SCT011 BKN016 OVC026 03/01 A3000 -40 89 -1500 170/05 RMK AO2 P0000
