13962KABI ABI20211219142010712/19/21 14:20:31  5-MIN KABI 192020Z VRB03KT 10SM OVC075 06/M11 A3026 1480 29 800 VRB/03 RMK AO2 T00611106
13962KABI ABI20211219142510712/19/21 14:25:31  5-MIN KABI 192025Z 15003KT 10SM OVC070 06/M11 A3026 1480 29 800 150/03 RMK AO2 T00611106
13962KABI ABI20211219143011412/19/21 14:30:31  5-MIN KABI 192030Z 00000KT 10SM BKN070 OVC090 07/M11 A3025 1490 28 900 000/00 RMK AO2 T00671106
13962KABI ABI20211219143511412/19/21 14:35:31  5-MIN KABI 192035Z 00000KT 10SM BKN075 OVC090 07/M11 A3024 1500 28 900 000/00 RMK AO2 T00671106
13962KABI ABI20211219144011512/19/21 14:40:31  5-MIN KABI 192040Z VRB03KT 10SM SCT070 OVC090 07/M11 A3024 1500 27 1000 VRB/03 RMK AO2 T00721106
13962KABI ABI20211219144511512/19/21 14:45:31  5-MIN KABI 192045Z 00000KT 10SM SCT075 OVC090 08/M11 A3025 1490 26 1000 000/00 RMK AO2 T00781106
13962KABI ABI20211219145012812/19/21 14:50:31  5-MIN KABI 192050Z 00000KT 10SM FEW075 OVC090 08/M10 A3025 1490 26 1100 000/00 RMK AO2 SLP244 T00831100 58010
13962KABI ABI20211219145511512/19/21 14:55:31  5-MIN KABI 192055Z 00000KT 10SM FEW080 BKN090 08/M10 A3025 1490 26 1100 000/00 RMK AO2 T00831100
13962KABI ABI20211219150012212/19/21 15:00:31  5-MIN KABI 192100Z VRB04KT 10SM FEW060 BKN090 08/M11 A3027 1470 26 1000 VRB/04 RMK AO2 PRESRR T00781106
13962KABI ABI20211219150511512/19/21 15:05:31  5-MIN KABI 192105Z 23004KT 10SM SCT060 OVC090 08/M11 A3026 1480 26 1000 220/04 RMK AO2 T00781106
13962KABI ABI20211219151011412/19/21 15:10:31  5-MIN KABI 192110Z 22003KT 10SM BKN060 OVC090 07/M11 A3026 1480 27 900 220/03 RMK AO2 T00721106
13962KABI ABI20211219151511412/19/21 15:15:31  5-MIN KABI 192115Z 24003KT 10SM BKN060 OVC090 07/M11 A3027 1470 27 900 240/03 RMK AO2 T00721106
13962KABI ABI20211219152010712/19/21 15:20:31  5-MIN KABI 192120Z 24004KT 10SM BKN060 07/M11 A3027 1470 27 900 240/04 RMK AO2 T00721106
13962KABI ABI20211219152510712/19/21 15:25:31  5-MIN KABI 192125Z 29004KT 10SM OVC060 07/M11 A3026 1480 27 900 290/04 RMK AO2 T00721106
13962KABI ABI20211219153010712/19/21 15:30:31  5-MIN KABI 192130Z 25004KT 10SM OVC060 07/M11 A3026 1480 27 900 250/04 RMK AO2 T00721106
13962KABI ABI20211219153512212/19/21 15:35:31  5-MIN KABI 192135Z 00000KT 10SM BKN060 OVC070 07/M11 A3025 1490 27 1000 000/00 RMK AO2 PRESFR T00721106
13962KABI ABI20211219154011412/19/21 15:40:31  5-MIN KABI 192140Z 14003KT 10SM BKN060 OVC070 07/M11 A3024 1500 28 900 140/03 RMK AO2 T00671106
13962KABI ABI20211219154511512/19/21 15:45:31  5-MIN KABI 192145Z 17005KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 160/05 RMK AO2 T00721100
13962KABI ABI20211219155012212/19/21 15:50:31  5-MIN KABI 192150Z 15004KT 10SM BKN055 OVC070 07/M10 A3024 1500 28 1000 140/04 RMK AO2 SLP244 T00721100
13962KABI ABI20211219155511512/19/21 15:55:31  5-MIN KABI 192155Z 12005KT 10SM BKN055 OVC070 08/M10 A3023 1500 27 1000 120/05 RMK AO2 T00781100
13962KABI ABI20211219160011512/19/21 16:00:31  5-MIN KABI 192200Z 16004KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 160/04 RMK AO2 T00721100
13962KABI ABI20211219160511412/19/21 16:05:31  5-MIN KABI 192205Z 21004KT 10SM BKN055 OVC070 07/M10 A3025 1480 28 900 200/04 RMK AO2 T00721100
13962KABI ABI20211219161011512/19/21 16:10:31  5-MIN KABI 192210Z 17006KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 160/06 RMK AO2 T00721100
13962KABI ABI20211219161511512/19/21 16:15:31  5-MIN KABI 192215Z 19004KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 190/04 RMK AO2 T00721100
13962KABI ABI20211219162011512/19/21 16:20:31  5-MIN KABI 192220Z 17004KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 170/04 RMK AO2 T00721100
13962KABI ABI20211219162511512/19/21 16:25:31  5-MIN KABI 192225Z 13006KT 10SM BKN055 OVC070 07/M10 A3025 1490 28 1000 130/06 RMK AO2 T00721100
13962KABI ABI20211219163011512/19/21 16:30:31  5-MIN KABI 192230Z 13007KT 10SM BKN055 OVC085 08/M11 A3025 1490 26 1000 120/07 RMK AO2 T00781106
13962KABI ABI20211219163511412/19/21 16:35:31  5-MIN KABI 192235Z 14004KT 10SM BKN055 BKN085 07/M11 A3025 1490 27 900 130/04 RMK AO2 T00721106
13962KABI ABI20211219164010712/19/21 16:40:31  5-MIN KABI 192240Z 14004KT 10SM BKN055 07/M11 A3026 1480 27 900 130/04 RMK AO2 T00721106
13962KABI ABI20211219164510712/19/21 16:45:31  5-MIN KABI 192245Z 15004KT 10SM OVC055 07/M11 A3026 1480 27 900 140/04 RMK AO2 T00721106
13962KABI ABI20211219165011412/19/21 16:50:31  5-MIN KABI 192250Z 15004KT 10SM OVC055 07/M10 A3025 1490 28 900 140/04 RMK AO2 SLP247 T00721100
13962KABI ABI20211219165510712/19/21 16:55:31  5-MIN KABI 192255Z 17004KT 10SM OVC055 07/M11 A3025 1490 27 900 160/04 RMK AO2 T00721106
13962KABI ABI20211219170010712/19/21 17:00:31  5-MIN KABI 192300Z 14003KT 10SM OVC055 07/M11 A3025 1490 27 900 130/03 RMK AO2 T00721106
13962KABI ABI20211219170510812/19/21 17:05:31  5-MIN KABI 192305Z 12005KT 10SM OVC055 07/M10 A3024 1500 28 1000 110/05 RMK AO2 T00721100
13962KABI ABI20211219171010812/19/21 17:10:31  5-MIN KABI 192310Z 14005KT 10SM OVC055 07/M11 A3024 1490 27 1000 130/05 RMK AO2 T00721106
13962KABI ABI20211219171510812/19/21 17:15:31  5-MIN KABI 192315Z 14005KT 10SM OVC055 07/M10 A3024 1500 28 1000 130/05 RMK AO2 T00721100
13962KABI ABI20211219172011512/19/21 17:20:31  5-MIN KABI 192320Z 13005KT 10SM BKN055 OVC085 07/M10 A3023 1510 28 1000 130/05 RMK AO2 T00721100
13962KABI ABI20211219172511512/19/21 17:25:31  5-MIN KABI 192325Z 12005KT 10SM BKN055 BKN085 07/M10 A3023 1510 28 1000 120/05 RMK AO2 T00721100
13962KABI ABI20211219173011512/19/21 17:30:31  5-MIN KABI 192330Z 16004KT 10SM SCT055 BKN085 07/M09 A3024 1500 29 1000 150/04 RMK AO2 T00721094
13962KABI ABI20211219173511412/19/21 17:35:31  5-MIN KABI 192335Z 13005KT 10SM SCT055 BKN085 07/M09 A3023 1510 30 900 120/05 RMK AO2 T00671094
13962KABI ABI20211219174011512/19/21 17:40:31  5-MIN KABI 192340Z 14004KT 10SM FEW055 BKN085 07/M09 A3024 1500 29 1000 140/04 RMK AO2 T00721094
13962KABI ABI20211219174510712/19/21 17:45:31  5-MIN KABI 192345Z 13007KT 10SM BKN085 07/M09 A3022 1520 32 900 120/07 RMK AO2 T00671089
13962KABI ABI20211219175013312/19/21 17:50:31  5-MIN KABI 192350Z 13007KT 10SM BKN080 07/M09 A3022 1520 31 1000 120/07 RMK AO2 SLP236 T00721089 10089 20044 57030
13962KABI ABI20211219175510712/19/21 17:55:31  5-MIN KABI 192355Z 15005KT 10SM BKN080 07/M09 A3023 1510 32 900 150/05 RMK AO2 T00671089
13962KABI ABI20211219180010712/19/21 18:00:31  5-MIN KABI 200000Z 15005KT 10SM OVC080 07/M09 A3024 1500 32 900 150/05 RMK AO2 T00671089
13962KABI ABI20211219180511412/19/21 18:05:31  5-MIN KABI 200005Z 16005KT 10SM OVC085 07/M09 A3024 1490 30 900 160/05 RMK AO2 PRESRR T00671094
13962KABI ABI20211219181010712/19/21 18:10:31  5-MIN KABI 200010Z 16005KT 10SM OVC085 07/M09 A3025 1490 30 900 150/05 RMK AO2 T00671094
13962KABI ABI20211219181511412/19/21 18:15:31  5-MIN KABI 200015Z 16005KT 10SM FEW055 OVC080 07/M09 A3025 1490 30 900 150/05 RMK AO2 T00671094
13962KABI ABI20211219182011412/19/21 18:20:31  5-MIN KABI 200020Z 15005KT 10SM FEW055 OVC080 07/M09 A3024 1500 32 900 140/05 RMK AO2 T00671089
13962KABI ABI20211219182511412/19/21 18:25:31  5-MIN KABI 200025Z 14004KT 10SM FEW055 OVC080 07/M09 A3024 1500 32 900 130/04 RMK AO2 T00671089
13962KABI ABI20211219183011412/19/21 18:30:31  5-MIN KABI 200030Z 17004KT 10SM SCT055 OVC080 07/M09 A3025 1490 32 900 170/04 RMK AO2 T00671089
13962KABI ABI20211219183511412/19/21 18:35:31  5-MIN KABI 200035Z 15005KT 10SM BKN055 OVC080 07/M09 A3025 1490 32 900 140/05 RMK AO2 T00671089
13962KABI ABI20211219184011412/19/21 18:40:31  5-MIN KABI 200040Z 14006KT 10SM BKN055 OVC080 07/M09 A3024 1490 32 900 140/06 RMK AO2 T00671089
13962KABI ABI20211219184511412/19/21 18:45:31  5-MIN KABI 200045Z 17005KT 10SM BKN055 OVC080 07/M09 A3025 1490 32 900 160/05 RMK AO2 T00671089
13962KABI ABI20211219185012112/19/21 18:50:31  5-MIN KABI 200050Z 16005KT 10SM BKN055 OVC080 07/M09 A3026 1480 30 900 160/05 RMK AO2 SLP249 T00671094
13962KABI ABI20211219185511412/19/21 18:55:31  5-MIN KABI 200055Z 16005KT 10SM BKN055 OVC080 07/M09 A3025 1490 32 900 150/05 RMK AO2 T00671089
13962KABI ABI20211219190011412/19/21 19:00:31  5-MIN KABI 200100Z 17005KT 10SM BKN055 OVC080 07/M09 A3025 1490 32 900 160/05 RMK AO2 T00671089
13962KABI ABI20211219190511412/19/21 19:05:31  5-MIN KABI 200105Z 18005KT 10SM BKN050 OVC080 07/M09 A3026 1480 32 900 180/05 RMK AO2 T00671089
13962KABI ABI20211219191010712/19/21 19:10:31  5-MIN KABI 200110Z 17005KT 10SM OVC050 07/M09 A3026 1480 32 900 160/05 RMK AO2 T00671089
13962KABI ABI20211219191510712/19/21 19:15:31  5-MIN KABI 200115Z 18003KT 10SM OVC050 07/M09 A3026 1480 32 900 180/03 RMK AO2 T00671089
13962KABI ABI20211219211510712/19/21 21:15:31  5-MIN KABI 200315Z 19003KT 10SM OVC060 07/M08 A3025 1490 35 900 190/03 RMK AO2 T00671078
13962KABI ABI20211219212010712/19/21 21:20:31  5-MIN KABI 200320Z 18004KT 10SM OVC060 07/M08 A3025 1490 35 900 170/04 RMK AO2 T00671078
13962KABI ABI20211219212510712/19/21 21:25:31  5-MIN KABI 200325Z 17005KT 10SM OVC060 07/M08 A3024 1500 33 900 160/05 RMK AO2 T00671083
13962KABI ABI20211219213010712/19/21 21:30:31  5-MIN KABI 200330Z 16004KT 10SM OVC060 07/M08 A3024 1500 33 900 160/04 RMK AO2 T00671083
13962KABI ABI20211219213510712/19/21 21:35:31  5-MIN KABI 200335Z 17006KT 10SM OVC060 07/M08 A3024 1500 33 900 160/06 RMK AO2 T00671083
13962KABI ABI20211219214010712/19/21 21:40:31  5-MIN KABI 200340Z 17006KT 10SM OVC060 07/M08 A3024 1500 35 900 160/06 RMK AO2 T00671078
13962KABI ABI20211219214510712/19/21 21:45:31  5-MIN KABI 200345Z 17006KT 10SM OVC060 07/M08 A3024 1500 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219215011412/19/21 21:50:31  5-MIN KABI 200350Z 17007KT 10SM OVC055 07/M08 A3024 1500 33 900 170/07 RMK AO2 SLP241 T00671083
13962KABI ABI20211219215510712/19/21 21:55:31  5-MIN KABI 200355Z 18007KT 10SM OVC055 07/M08 A3024 1500 33 900 170/07 RMK AO2 T00671083
13962KABI ABI20211219220010712/19/21 22:00:31  5-MIN KABI 200400Z 17007KT 10SM OVC055 07/M08 A3024 1500 33 900 170/07 RMK AO2 T00671083
13962KABI ABI20211219220510712/19/21 22:05:31  5-MIN KABI 200405Z 17006KT 10SM OVC050 07/M08 A3024 1500 33 900 160/06 RMK AO2 T00671083
13962KABI ABI20211219221010712/19/21 22:10:31  5-MIN KABI 200410Z 18006KT 10SM OVC050 07/M08 A3023 1500 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219221510712/19/21 22:15:31  5-MIN KABI 200415Z 18005KT 10SM OVC050 07/M08 A3023 1510 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219222010712/19/21 22:20:31  5-MIN KABI 200420Z 18005KT 10SM OVC050 07/M08 A3023 1500 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219222510712/19/21 22:25:31  5-MIN KABI 200425Z 17005KT 10SM OVC050 07/M08 A3024 1500 35 900 160/05 RMK AO2 T00671078
13962KABI ABI20211219223010712/19/21 22:30:31  5-MIN KABI 200430Z 17005KT 10SM OVC050 07/M08 A3023 1500 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219223510712/19/21 22:35:31  5-MIN KABI 200435Z 17005KT 10SM OVC050 07/M08 A3023 1510 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219224010712/19/21 22:40:31  5-MIN KABI 200440Z 17007KT 10SM OVC050 07/M08 A3023 1510 35 900 160/07 RMK AO2 T00671078
13962KABI ABI20211219224510712/19/21 22:45:31  5-MIN KABI 200445Z 18006KT 10SM OVC050 07/M08 A3023 1510 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219225011412/19/21 22:50:31  5-MIN KABI 200450Z 18007KT 10SM OVC050 07/M08 A3023 1510 35 900 170/07 RMK AO2 SLP236 T00671078
13962KABI ABI20211219225510712/19/21 22:55:31  5-MIN KABI 200455Z 17006KT 10SM OVC050 07/M08 A3022 1520 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219230010712/19/21 23:00:31  5-MIN KABI 200500Z 17006KT 10SM OVC050 07/M08 A3022 1520 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219230510712/19/21 23:05:31  5-MIN KABI 200505Z 18006KT 10SM OVC050 07/M08 A3022 1520 35 900 170/06 RMK AO2 T00671078
13962KABI ABI20211219231010712/19/21 23:10:31  5-MIN KABI 200510Z 17005KT 10SM OVC050 07/M08 A3022 1520 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219231510712/19/21 23:15:31  5-MIN KABI 200515Z 17006KT 10SM OVC050 07/M08 A3021 1520 35 900 160/06 RMK AO2 T00671078
13962KABI ABI20211219232010712/19/21 23:20:31  5-MIN KABI 200520Z 18005KT 10SM OVC050 07/M08 A3022 1520 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219232510712/19/21 23:25:31  5-MIN KABI 200525Z 18006KT 10SM OVC050 07/M07 A3022 1520 36 900 170/06 RMK AO2 T00671072
13962KABI ABI20211219233010712/19/21 23:30:31  5-MIN KABI 200530Z 17005KT 10SM OVC050 07/M08 A3021 1520 35 900 170/05 RMK AO2 T00671078
13962KABI ABI20211219233510712/19/21 23:35:31  5-MIN KABI 200535Z 18004KT 10SM OVC050 07/M08 A3021 1520 35 900 180/04 RMK AO2 T00671078
13962KABI ABI20211219234010712/19/21 23:40:31  5-MIN KABI 200540Z 20004KT 10SM OVC050 07/M08 A3021 1530 35 900 200/04 RMK AO2 T00671078
13962KABI ABI20211219234510712/19/21 23:45:31  5-MIN KABI 200545Z 20003KT 10SM OVC050 07/M08 A3020 1530 35 900 190/03 RMK AO2 T00671078
13962KABI ABI20211219235014212/19/21 23:50:31  5-MIN KABI 200550Z 20003KT 10SM OVC050 07/M08 A3020 1530 35 900 200/03 RMK AO2 SLP228 T00671078 10072 20061 400891006 51007
13962KABI ABI20211219235510712/19/21 23:55:31  5-MIN KABI 200555Z 20005KT 10SM OVC050 07/M08 A3020 1530 35 900 200/05 RMK AO2 T00671078
13962KABI ABI20211220000010712/20/21 00:00:31  5-MIN KABI 200600Z 20006KT 10SM OVC050 07/M09 A3020 1530 32 900 190/06 RMK AO2 T00671089
13962KABI ABI20211220000510812/20/21 00:05:31  5-MIN KABI 200605Z 21005KT 10SM OVC050 07/M09 A3020 1530 31 1000 200/05 RMK AO2 T00721089
13962KABI ABI20211220001011512/20/21 00:10:31  5-MIN KABI 200610Z 21005KT 10SM BKN050 OVC070 07/M09 A3020 1530 31 1000 210/05 RMK AO2 T00721089
13962KABI ABI20211220001511412/20/21 00:15:31  5-MIN KABI 200615Z 22005KT 10SM BKN050 OVC070 07/M09 A3020 1530 32 900 220/05 RMK AO2 T00671089
13962KABI ABI20211220002010812/20/21 00:20:31  5-MIN KABI 200620Z 21005KT 10SM OVC050 07/M09 A3020 1530 31 1000 210/05 RMK AO2 T00721089
13962KABI ABI20211220002510712/20/21 00:25:31  5-MIN KABI 200625Z 22007KT 10SM OVC049 07/M09 A3020 1540 32 900 210/07 RMK AO2 T00671089
13962KABI ABI20211220003011512/20/21 00:30:31  5-MIN KABI 200630Z 21007KT 10SM BKN049 OVC070 07/M09 A3020 1540 29 1000 210/07 RMK AO2 T00721094
13962KABI ABI20211220003511512/20/21 00:35:31  5-MIN KABI 200635Z 21007KT 10SM BKN049 OVC070 07/M09 A3020 1540 29 1000 200/07 RMK AO2 T00721094
13962KABI ABI20211220004011412/20/21 00:40:31  5-MIN KABI 200640Z 20006KT 10SM BKN049 OVC070 07/M09 A3019 1540 32 900 190/06 RMK AO2 T00671089
13962KABI ABI20211220004512012/20/21 00:45:31  5-MIN KABI 200645Z AUTO 18005KT 10SM BKN049 OVC070 07/M09 A3019 1540 32 1000 180/05 RMK AO2 T00671089
13962KABI ABI20211220005012712/20/21 00:50:31  5-MIN KABI 200650Z AUTO 18005KT 10SM SCT049 OVC070 07/M09 A3019 1550 32 1000 180/05 RMK AO2 SLP222 T00671089
13962KABI ABI20211220005512012/20/21 00:55:31  5-MIN KABI 200655Z AUTO 19005KT 10SM FEW049 OVC070 07/M09 A3018 1550 32 1000 180/05 RMK AO2 T00671089
13962KABI ABI20211220010012012/20/21 01:00:31  5-MIN KABI 200700Z AUTO 19005KT 10SM FEW049 OVC070 07/M09 A3018 1550 32 1000 180/05 RMK AO2 T00671089
13962KABI ABI20211220010511312/20/21 01:05:31  5-MIN KABI 200705Z AUTO 18006KT 10SM OVC070 07/M08 A3017 1560 33 1000 170/06 RMK AO2 T00671083
13962KABI ABI20211220011011312/20/21 01:10:31  5-MIN KABI 200710Z AUTO 17006KT 10SM OVC070 07/M08 A3017 1560 33 1000 160/06 RMK AO2 T00671083
13962KABI ABI20211220011511312/20/21 01:15:31  5-MIN KABI 200715Z AUTO 17005KT 10SM OVC070 07/M08 A3017 1560 33 1000 170/05 RMK AO2 T00671083
13962KABI ABI20211220012011312/20/21 01:20:31  5-MIN KABI 200720Z AUTO 17005KT 10SM OVC070 07/M08 A3017 1560 33 1000 170/05 RMK AO2 T00671083
13962KABI ABI20211220012511312/20/21 01:25:31  5-MIN KABI 200725Z AUTO 17005KT 10SM OVC070 07/M08 A3017 1570 33 1000 160/05 RMK AO2 T00671083
13962KABI ABI20211220013011312/20/21 01:30:31  5-MIN KABI 200730Z AUTO 18005KT 10SM OVC070 07/M08 A3017 1570 33 1000 180/05 RMK AO2 T00671083
13962KABI ABI20211220013511212/20/21 01:35:31  5-MIN KABI 200735Z AUTO 17006KT 10SM OVC070 06/M08 A3016 1570 36 900 170/06 RMK AO2 T00611078
13962KABI ABI20211220014011212/20/21 01:40:31  5-MIN KABI 200740Z AUTO 17006KT 10SM OVC070 06/M08 A3016 1570 36 900 170/06 RMK AO2 T00611078
13962KABI ABI20211220014511312/20/21 01:45:31  5-MIN KABI 200745Z AUTO 17006KT 10SM OVC070 07/M08 A3016 1570 35 1000 170/06 RMK AO2 T00671078
13962KABI ABI20211220015012012/20/21 01:50:31  5-MIN KABI 200750Z AUTO 17006KT 10SM OVC070 07/M08 A3016 1570 35 1000 160/06 RMK AO2 SLP213 T00671078
13962KABI ABI20211220015511312/20/21 01:55:31  5-MIN KABI 200755Z AUTO 17005KT 10SM OVC070 07/M08 A3016 1570 35 1000 160/05 RMK AO2 T00671078
13962KABI ABI20211220020011012/20/21 02:00:31  5-MIN KABI 200800Z AUTO 10SM FEW050 OVC070 07/M08 A3016 1570 35 1000 M /M RMK AO2 T00671078
13962KABI ABI20211220020511012/20/21 02:05:31  5-MIN KABI 200805Z AUTO 10SM FEW050 OVC070 07/M08 A3016 1570 35 1000 M /M RMK AO2 T00671078
13962KABI ABI20211220021010312/20/21 02:10:31  5-MIN KABI 200810Z AUTO 10SM OVC070 07/M08 A3016 1570 35 1000 M /M RMK AO2 T00671078
13962KABI ABI20211220021511212/20/21 02:15:31  5-MIN KABI 200815Z AUTO 00000KT 10SM OVC070 06/M08 A3016 1570 36 900 000/00 RMK AO2 T00611078
13962KABI ABI20211220022011212/20/21 02:20:31  5-MIN KABI 200820Z AUTO 19003KT 10SM BKN070 06/M08 A3016 1570 36 900 180/03 RMK AO2 T00611078
13962KABI ABI20211220022511212/20/21 02:25:31  5-MIN KABI 200825Z AUTO 19005KT 10SM BKN070 06/M08 A3015 1580 37 900 180/05 RMK AO2 T00561078
13962KABI ABI20211220023010212/20/21 02:30:31  5-MIN KABI 200830Z AUTO 10SM BKN070 06/M08 A3015 1580 37 900 M /M RMK AO2 T00561078
13962KABI ABI20211220023510212/20/21 02:35:31  5-MIN KABI 200835Z AUTO 10SM SCT070 06/M08 A3015 1580 37 900 M /M RMK AO2 T00561078
13962KABI ABI20211220024011212/20/21 02:40:31  5-MIN KABI 200840Z AUTO 17003KT 10SM FEW070 06/M08 A3015 1580 37 900 170/03 RMK AO2 T00561078
13962KABI ABI20211220024511212/20/21 02:45:31  5-MIN KABI 200845Z AUTO 19003KT 10SM FEW070 06/M08 A3015 1580 37 900 180/03 RMK AO2 T00561078
13962KABI ABI20211220025011712/20/21 02:50:31  5-MIN KABI 200850Z 20004KT 10SM CLR 06/M08 A3015 1580 37 900 200/04 RMK AO2 SLP208 T00561078 58015
13962KABI ABI20211220025510412/20/21 02:55:31  5-MIN KABI 200855Z 21004KT 10SM CLR 06/M08 A3015 1580 37 900 210/04 RMK AO2 T00561078
13962KABI ABI20211220030010412/20/21 03:00:31  5-MIN KABI 200900Z 23005KT 10SM CLR 05/M08 A3015 1580 39 800 220/05 RMK AO2 T00501078
13962KABI ABI20211220030510412/20/21 03:05:31  5-MIN KABI 200905Z 24004KT 10SM CLR 05/M08 A3015 1580 39 800 240/04 RMK AO2 T00501078
13962KABI ABI20211220031011412/20/21 03:10:31  5-MIN KABI 200910Z 24005KT 10SM FEW045 FEW060 05/M08 A3016 1580 37 800 240/05 RMK AO2 T00501083
13962KABI ABI20211220031511412/20/21 03:15:31  5-MIN KABI 200915Z 23006KT 10SM SCT045 SCT060 05/M08 A3016 1570 39 800 220/06 RMK AO2 T00501078
13962KABI ABI20211220032010712/20/21 03:20:31  5-MIN KABI 200920Z 23005KT 10SM BKN045 06/M08 A3016 1580 37 900 220/05 RMK AO2 T00561078
13962KABI ABI20211220032510712/20/21 03:25:31  5-MIN KABI 200925Z 22005KT 10SM BKN045 06/M08 A3016 1580 37 900 220/05 RMK AO2 T00561078
13962KABI ABI20211220033010712/20/21 03:30:31  5-MIN KABI 200930Z 21004KT 10SM BKN046 06/M08 A3016 1580 36 900 210/04 RMK AO2 T00611078
13962KABI ABI20211220033510712/20/21 03:35:31  5-MIN KABI 200935Z 22004KT 10SM OVC046 06/M08 A3015 1580 37 900 220/04 RMK AO2 T00561078
13962KABI ABI20211220034010712/20/21 03:40:31  5-MIN KABI 200940Z 21005KT 10SM OVC046 06/M08 A3016 1580 36 900 200/05 RMK AO2 T00611078
13962KABI ABI20211220034510712/20/21 03:45:31  5-MIN KABI 200945Z 21005KT 10SM OVC046 06/M08 A3015 1580 36 900 210/05 RMK AO2 T00611078
13962KABI ABI20211220035011412/20/21 03:50:31  5-MIN KABI 200950Z 20004KT 10SM OVC046 06/M08 A3015 1580 36 900 200/04 RMK AO2 SLP210 T00611078
13962KABI ABI20211220035510712/20/21 03:55:31  5-MIN KABI 200955Z 19005KT 10SM OVC046 06/M08 A3015 1580 36 900 190/05 RMK AO2 T00611078
13962KABI ABI20211220040010712/20/21 04:00:31  5-MIN KABI 201000Z 19003KT 10SM OVC048 06/M07 A3015 1580 38 900 180/03 RMK AO2 T00611072
13962KABI ABI20211220040510712/20/21 04:05:31  5-MIN KABI 201005Z 18004KT 10SM OVC048 06/M08 A3015 1580 36 900 180/04 RMK AO2 T00611078
13962KABI ABI20211220041010712/20/21 04:10:31  5-MIN KABI 201010Z 17004KT 10SM OVC050 06/M08 A3015 1580 36 900 170/04 RMK AO2 T00611078
13962KABI ABI20211220041510712/20/21 04:15:31  5-MIN KABI 201015Z 17004KT 10SM OVC050 06/M08 A3015 1580 36 900 170/04 RMK AO2 T00611078
13962KABI ABI20211220042010712/20/21 04:20:31  5-MIN KABI 201020Z 19004KT 10SM OVC050 06/M07 A3015 1580 38 900 180/04 RMK AO2 T00611072
13962KABI ABI20211220042510712/20/21 04:25:31  5-MIN KABI 201025Z 19005KT 10SM OVC050 06/M08 A3015 1580 36 900 190/05 RMK AO2 T00611078
13962KABI ABI20211220043010712/20/21 04:30:31  5-MIN KABI 201030Z 19005KT 10SM OVC050 06/M08 A3015 1580 36 900 180/05 RMK AO2 T00611078
13962KABI ABI20211220043510712/20/21 04:35:31  5-MIN KABI 201035Z 18004KT 10SM OVC050 06/M07 A3015 1580 38 900 170/04 RMK AO2 T00611072
13962KABI ABI20211220044010712/20/21 04:40:31  5-MIN KABI 201040Z 16004KT 10SM OVC050 06/M07 A3015 1580 38 900 160/04 RMK AO2 T00611072
13962KABI ABI20211220044510712/20/21 04:45:31  5-MIN KABI 201045Z 16005KT 10SM OVC050 06/M07 A3015 1580 38 900 160/05 RMK AO2 T00611072
13962KABI ABI20211220045011412/20/21 04:50:31  5-MIN KABI 201050Z 17006KT 10SM OVC050 06/M07 A3015 1580 38 900 170/06 RMK AO2 SLP208 T00611072
13962KABI ABI20211220045510712/20/21 04:55:31  5-MIN KABI 201055Z 18005KT 10SM OVC050 06/M07 A3015 1580 38 900 170/05 RMK AO2 T00611072
13962KABI ABI20211220050010712/20/21 05:00:31  5-MIN KABI 201100Z 17005KT 10SM OVC050 06/M07 A3015 1580 38 900 160/05 RMK AO2 T00611072
13962KABI ABI20211220050510712/20/21 05:05:31  5-MIN KABI 201105Z 17006KT 10SM OVC050 06/M07 A3015 1580 39 900 170/06 RMK AO2 T00611067
13962KABI ABI20211220051010712/20/21 05:10:31  5-MIN KABI 201110Z 18007KT 10SM OVC050 06/M07 A3015 1580 39 900 180/07 RMK AO2 T00611067
13962KABI ABI20211220051510712/20/21 05:15:31  5-MIN KABI 201115Z 19008KT 10SM OVC050 06/M06 A3015 1580 41 900 180/08 RMK AO2 T00611061
13962KABI ABI20211220052010712/20/21 05:20:31  5-MIN KABI 201120Z 18005KT 10SM OVC050 06/M06 A3015 1580 41 900 170/05 RMK AO2 T00611061
13962KABI ABI20211220052510712/20/21 05:25:31  5-MIN KABI 201125Z 17004KT 10SM OVC050 06/M06 A3015 1580 41 900 160/04 RMK AO2 T00611061
13962KABI ABI20211220053010712/20/21 05:30:31  5-MIN KABI 201130Z 17004KT 10SM OVC050 06/M06 A3015 1580 41 900 170/04 RMK AO2 T00611061
