12932KALI ALI20211215130511812/15/21 13:05:31  5-MIN KALI 151905Z AUTO 16017KT 10SM BKN036 BKN049 28/20 A3000 100 60 1700 150/17 RMK AO2 T02830200
12932KALI ALI20211215131014212/15/21 13:10:31  5-MIN KALI 151910Z AUTO 15016G26KT 10SM BKN036 OVC049 29/20 A3000 110 56 1800 150/16G26 RMK AO2 PK WND 15026/1908 T02940200
12932KALI ALI20211215131514912/15/21 13:15:31  5-MIN KALI 151915Z AUTO 16018G26KT 10SM SCT036 BKN047 BKN055 29/20 A3000 110 56 1800 160/18G26 RMK AO2 PK WND 15026/1908 T02940200
12932KALI ALI20211215132014212/15/21 13:20:31  5-MIN KALI 151920Z AUTO 15019G24KT 10SM SCT036 BKN047 29/20 A2999 110 58 1800 150/19G24 RMK AO2 PK WND 15026/1908 T02890200
12932KALI ALI20211215132514912/15/21 13:25:31  5-MIN KALI 151925Z AUTO 17013G24KT 10SM SCT036 BKN045 OVC050 28/20 A2999 110 60 1700 160/13G24 RMK AO2 PK WND 15026/1908 T02830200
12932KALI ALI20211215133014912/15/21 13:30:31  5-MIN KALI 151930Z AUTO 16016G22KT 10SM SCT036 BKN048 OVC055 28/20 A2999 120 60 1700 160/16G22 RMK AO2 PK WND 15026/1908 T02830200
12932KALI ALI20211215133514912/15/21 13:35:31  5-MIN KALI 151935Z AUTO 17018G23KT 10SM SCT036 BKN048 OVC055 28/20 A2999 110 60 1700 160/18G23 RMK AO2 PK WND 15026/1908 T02830200
12932KALI ALI20211215134014912/15/21 13:40:31  5-MIN KALI 151940Z AUTO 16021G26KT 10SM SCT034 BKN048 OVC055 28/20 A2999 120 62 1700 150/21G26 RMK AO2 PK WND 15026/1937 T02780200
12932KALI ALI20211215134514912/15/21 13:45:31  5-MIN KALI 151945Z AUTO 16018G26KT 10SM FEW032 BKN043 OVC050 28/20 A2998 120 62 1700 160/18G26 RMK AO2 PK WND 15026/1937 T02780200
12932KALI ALI20211215135015612/15/21 13:50:31  5-MIN KALI 151950Z AUTO 16018G24KT 10SM FEW032 BKN050 OVC060 28/20 A2998 130 60 1700 150/18G24 RMK AO2 PK WND 15026/1937 SLP149 T02830200
12932KALI ALI20211215135513112/15/21 13:55:31  5-MIN KALI 151955Z AUTO 16019G25KT 10SM FEW035 BKN050 OVC060 28/20 A2998 130 60 1700 160/19G25 RMK AO2 T02830200
12932KALI ALI20211215140013112/15/21 14:00:31  5-MIN KALI 152000Z AUTO 17017G25KT 10SM FEW035 BKN050 OVC060 28/19 A2997 130 58 1700 170/17G25 RMK AO2 T02830194
12932KALI ALI20211215140511812/15/21 14:05:31  5-MIN KALI 152005Z AUTO 17016KT 10SM BKN048 OVC060 28/20 A2997 130 60 1700 160/16 RMK AO2 T02830200
12932KALI ALI20211215141012412/15/21 14:10:31  5-MIN KALI 152010Z AUTO 15020G24KT 10SM FEW035 OVC047 29/20 A2997 140 58 1800 150/20G24 RMK AO2 T02890200
12932KALI ALI20211215141514912/15/21 14:15:31  5-MIN KALI 152015Z AUTO 16020G27KT 10SM FEW035 BKN047 OVC060 29/20 A2997 140 58 1800 160/20G27 RMK AO2 PK WND 16027/2012 T02890200
12932KALI ALI20211215142014912/15/21 14:20:31  5-MIN KALI 152020Z AUTO 15016G27KT 10SM SCT034 SCT042 BKN049 29/20 A2996 140 56 1900 140/16G27 RMK AO2 PK WND 16027/2012 T02940200
12932KALI ALI20211215142514212/15/21 14:25:31  5-MIN KALI 152025Z AUTO 16021G24KT 10SM SCT032 BKN047 29/21 A2996 140 58 1900 160/21G24 RMK AO2 PK WND 16027/2012 T02940206
12932KALI ALI20211215143014912/15/21 14:30:31  5-MIN KALI 152030Z AUTO 14020G26KT 10SM SCT030 BKN036 OVC048 29/21 A2996 140 60 1800 140/20G26 RMK AO2 PK WND 16027/2012 T02890206
12932KALI ALI20211215143514912/15/21 14:35:31  5-MIN KALI 152035Z AUTO 15020G26KT 10SM BKN032 BKN040 BKN050 28/21 A2996 140 64 1700 150/20G26 RMK AO2 PK WND 16027/2012 T02780206
12932KALI ALI20211215144013512/15/21 14:40:31  5-MIN KALI 152040Z AUTO 15018G25KT 10SM BKN032 27/21 A2996 150 66 1600 150/18G25 RMK AO2 PK WND 16027/2012 T02720206
12932KALI ALI20211215144513612/15/21 14:45:31  5-MIN KALI 152045Z AUTO 16018KT 10SM BKN032 BKN042 27/21 A2995 150 66 1600 160/18 RMK AO2 PK WND 16027/2012 T02720206
12932KALI ALI20211215145015612/15/21 14:50:31  5-MIN KALI 152050Z AUTO 14014KT 10SM FEW026 BKN035 BKN044 28/21 A2995 150 62 1800 140/14 RMK AO2 PK WND 16027/2012 SLP140 T02830206 58014
12932KALI ALI20211215145513112/15/21 14:55:31  5-MIN KALI 152055Z AUTO 15020G25KT 10SM FEW028 BKN035 BKN042 28/21 A2995 150 64 1700 150/20G25 RMK AO2 T02780206
12932KALI ALI20211215150014912/15/21 15:00:31  5-MIN KALI 152100Z AUTO 16019G27KT 10SM FEW028 BKN035 BKN042 29/20 A2995 150 58 1800 150/19G27 RMK AO2 PK WND 17027/2057 T02890200
12932KALI ALI20211215150514212/15/21 15:05:31  5-MIN KALI 152105Z AUTO 17022G28KT 10SM FEW027 SCT035 28/19 A2994 160 56 1800 160/22G28 RMK AO2 PK WND 16028/2103 T02830189
12932KALI ALI20211215151014212/15/21 15:10:31  5-MIN KALI 152110Z AUTO 16021G28KT 10SM FEW027 SCT035 28/19 A2994 160 56 1800 150/21G28 RMK AO2 PK WND 16028/2103 T02830189
12932KALI ALI20211215151514212/15/21 15:15:31  5-MIN KALI 152115Z AUTO 16020G28KT 10SM FEW027 FEW035 28/19 A2994 160 56 1800 150/20G28 RMK AO2 PK WND 16028/2103 T02830189
12932KALI ALI20211215152013512/15/21 15:20:31  5-MIN KALI 152120Z AUTO 16019G30KT 10SM FEW033 28/19 A2994 160 58 1800 160/19G30 RMK AO2 PK WND 17030/2120 T02830194
12932KALI ALI20211215152513512/15/21 15:25:31  5-MIN KALI 152125Z AUTO 18019G30KT 10SM SCT032 28/19 A2994 160 60 1700 170/19G30 RMK AO2 PK WND 17030/2121 T02780194
12932KALI ALI20211215153013512/15/21 15:30:31  5-MIN KALI 152130Z AUTO 16016G30KT 10SM SCT032 28/20 A2993 170 60 1800 160/16G30 RMK AO2 PK WND 17030/2121 T02830200
12932KALI ALI20211215153513512/15/21 15:35:31  5-MIN KALI 152135Z AUTO 15016G28KT 10SM SCT032 28/20 A2994 170 62 1700 150/16G28 RMK AO2 PK WND 17030/2121 T02780200
12932KALI ALI20211215154013512/15/21 15:40:31  5-MIN KALI 152140Z AUTO 16018G25KT 10SM BKN034 27/20 A2993 170 64 1700 150/18G25 RMK AO2 PK WND 17030/2121 T02720200
12932KALI ALI20211215154513512/15/21 15:45:31  5-MIN KALI 152145Z AUTO 16015G24KT 10SM BKN034 28/20 A2993 170 60 1800 160/15G24 RMK AO2 PK WND 17030/2121 T02830200
12932KALI ALI20211215155014912/15/21 15:50:31  5-MIN KALI 152150Z AUTO 14015G24KT 10SM BKN034 BKN043 28/20 A2993 170 60 1800 140/15G24 RMK AO2 PK WND 17030/2121 SLP133 T02830200
12932KALI ALI20211215155512412/15/21 15:55:31  5-MIN KALI 152155Z AUTO 15017G23KT 10SM BKN034 BKN043 28/20 A2993 170 60 1800 150/17G23 RMK AO2 T02830200
12932KALI ALI20211215160012412/15/21 16:00:31  5-MIN KALI 152200Z AUTO 16017G23KT 10SM BKN034 BKN043 28/20 A2993 170 60 1800 150/17G23 RMK AO2 T02830200
12932KALI ALI20211215160512412/15/21 16:05:31  5-MIN KALI 152205Z AUTO 17018G25KT 10SM BKN036 BKN045 28/19 A2993 170 60 1700 160/18G25 RMK AO2 T02780194
12932KALI ALI20211215161012412/15/21 16:10:31  5-MIN KALI 152210Z AUTO 16014G25KT 10SM SCT036 BKN045 27/20 A2994 160 64 1700 150/14G25 RMK AO2 T02720200
12932KALI ALI20211215161511712/15/21 16:15:31  5-MIN KALI 152215Z AUTO 17014G20KT 10SM BKN040 28/20 A2993 170 62 1700 170/14G20 RMK AO2 T02780200
12932KALI ALI20211215162011712/15/21 16:20:31  5-MIN KALI 152220Z AUTO 17016G24KT 10SM BKN042 28/20 A2994 170 60 1800 170/16G24 RMK AO2 T02830200
12932KALI ALI20211215162511712/15/21 16:25:31  5-MIN KALI 152225Z AUTO 18014G24KT 10SM BKN044 28/20 A2993 170 62 1700 170/14G24 RMK AO2 T02780200
12932KALI ALI20211215163011712/15/21 16:30:31  5-MIN KALI 152230Z AUTO 17014G22KT 10SM BKN044 28/20 A2993 170 62 1700 170/14G22 RMK AO2 T02780200
12932KALI ALI20211215163512412/15/21 16:35:31  5-MIN KALI 152235Z AUTO 15015G22KT 10SM FEW028 BKN041 28/21 A2993 170 64 1700 140/15G22 RMK AO2 T02780206
12932KALI ALI20211215164012412/15/21 16:40:31  5-MIN KALI 152240Z AUTO 15014G21KT 10SM FEW028 BKN041 27/21 A2993 170 66 1700 140/14G21 RMK AO2 T02720206
12932KALI ALI20211215164513112/15/21 16:45:31  5-MIN KALI 152245Z AUTO 14015G21KT 10SM FEW028 BKN038 BKN045 27/21 A2993 170 66 1700 140/15G21 RMK AO2 T02720206
12932KALI ALI20211215165013812/15/21 16:50:31  5-MIN KALI 152250Z AUTO 15016G24KT 10SM FEW028 BKN038 BKN045 27/21 A2993 170 69 1600 140/16G24 RMK AO2 SLP132 T02670206
12932KALI ALI20211215165513112/15/21 16:55:31  5-MIN KALI 152255Z AUTO 15016G24KT 10SM FEW028 BKN038 BKN045 27/21 A2993 170 69 1600 150/16G24 RMK AO2 T02670206
12932KALI ALI20211215170013112/15/21 17:00:31  5-MIN KALI 152300Z AUTO 15017G21KT 10SM FEW028 BKN040 BKN047 27/21 A2993 170 69 1600 150/17G21 RMK AO2 T02670206
12932KALI ALI20211215170511812/15/21 17:05:31  5-MIN KALI 152305Z AUTO 15014KT 10SM SCT038 BKN047 27/21 A2993 170 69 1600 150/14 RMK AO2 T02670206
12932KALI ALI20211215171012412/15/21 17:10:31  5-MIN KALI 152310Z AUTO 16016G21KT 10SM SCT038 BKN047 27/21 A2993 170 69 1600 150/16G21 RMK AO2 T02670206
12932KALI ALI20211215171511712/15/21 17:15:31  5-MIN KALI 152315Z AUTO 16017G22KT 10SM OVC046 26/21 A2993 170 71 1500 150/17G22 RMK AO2 T02610206
12932KALI ALI20211215172011812/15/21 17:20:31  5-MIN KALI 152320Z AUTO 15015KT 10SM FEW038 BKN048 26/21 A2993 170 71 1500 150/15 RMK AO2 T02610206
12932KALI ALI20211215172511812/15/21 17:25:31  5-MIN KALI 152325Z AUTO 16012KT 10SM FEW038 BKN048 26/21 A2993 170 71 1500 150/12 RMK AO2 T02610206
12932KALI ALI20211215173012412/15/21 17:30:31  5-MIN KALI 152330Z AUTO 15014G20KT 10SM FEW038 BKN048 26/21 A2993 170 73 1500 150/14G20 RMK AO2 T02560206
12932KALI ALI20211215173511712/15/21 17:35:31  5-MIN KALI 152335Z AUTO 15010G20KT 10SM SCT048 26/21 A2993 170 73 1500 150/10G20 RMK AO2 T02560206
12932KALI ALI20211215174011112/15/21 17:40:31  5-MIN KALI 152340Z AUTO 15010KT 10SM FEW048 25/21 A2994 160 76 1400 140/10 RMK AO2 T02500206
12932KALI ALI20211215174511112/15/21 17:45:31  5-MIN KALI 152345Z AUTO 15013KT 10SM FEW048 25/21 A2994 160 76 1400 150/13 RMK AO2 T02500206
12932KALI ALI20211215175013612/15/21 17:50:31  5-MIN KALI 152350Z AUTO 15013KT 10SM SCT048 25/21 A2994 160 76 1400 150/13 RMK AO2 SLP136 T02500206 10300 20250 56034
12932KALI ALI20211215175511112/15/21 17:55:31  5-MIN KALI 152355Z AUTO 15012KT 10SM FEW048 25/21 A2994 160 76 1400 140/12 RMK AO2 T02500206
12932KALI ALI20211215180011112/15/21 18:00:31  5-MIN KALI 160000Z AUTO 14013KT 10SM FEW047 25/20 A2994 160 73 1400 140/13 RMK AO2 T02500200
12932KALI ALI20211215180511712/15/21 18:05:31  5-MIN KALI 160005Z AUTO 15010G18KT 10SM FEW047 24/20 A2995 160 76 1300 140/10G18 RMK AO2 T02440200
12932KALI ALI20211215181011712/15/21 18:10:31  5-MIN KALI 160010Z AUTO 15012G18KT 10SM FEW047 24/20 A2995 160 76 1300 140/12G18 RMK AO2 T02440200
12932KALI ALI20211215181511112/15/21 18:15:31  5-MIN KALI 160015Z AUTO 15012KT 10SM FEW047 24/20 A2995 160 76 1300 150/12 RMK AO2 T02440200
12932KALI ALI20211215182010812/15/21 18:20:31  5-MIN KALI 160020Z AUTO 15012KT 10SM CLR 24/20 A2994 160 76 1300 140/12 RMK AO2 T02440200
12932KALI ALI20211215182510812/15/21 18:25:31  5-MIN KALI 160025Z AUTO 15013KT 10SM CLR 24/20 A2994 160 76 1300 140/13 RMK AO2 T02440200
12932KALI ALI20211215183010812/15/21 18:30:31  5-MIN KALI 160030Z AUTO 15014KT 10SM CLR 24/20 A2995 160 76 1300 140/14 RMK AO2 T02440200
12932KALI ALI20211215183510812/15/21 18:35:31  5-MIN KALI 160035Z AUTO 15013KT 10SM CLR 24/20 A2995 160 76 1300 140/13 RMK AO2 T02440200
12932KALI ALI20211215184011412/15/21 18:40:31  5-MIN KALI 160040Z AUTO 15013G21KT 10SM CLR 24/20 A2995 150 78 1300 150/13G21 RMK AO2 T02390200
12932KALI ALI20211215184511412/15/21 18:45:31  5-MIN KALI 160045Z AUTO 15013G21KT 10SM CLR 24/20 A2995 150 78 1300 140/13G21 RMK AO2 T02390200
12932KALI ALI20211215185011512/15/21 18:50:31  5-MIN KALI 160050Z AUTO 15013KT 10SM CLR 24/20 A2995 150 78 1300 140/13 RMK AO2 SLP139 T02390200
12932KALI ALI20211215185510812/15/21 18:55:31  5-MIN KALI 160055Z AUTO 15013KT 10SM CLR 24/20 A2995 150 78 1300 150/13 RMK AO2 T02390200
12932KALI ALI20211215190010812/15/21 19:00:31  5-MIN KALI 160100Z AUTO 15015KT 10SM CLR 24/20 A2995 150 78 1300 150/15 RMK AO2 T02390200
12932KALI ALI20211215190510812/15/21 19:05:31  5-MIN KALI 160105Z AUTO 15013KT 10SM CLR 24/20 A2995 150 78 1300 150/13 RMK AO2 T02390200
12932KALI ALI20211215191010812/15/21 19:10:31  5-MIN KALI 160110Z AUTO 15013KT 10SM CLR 24/21 A2995 150 81 1300 150/13 RMK AO2 T02390206
12932KALI ALI20211215191510812/15/21 19:15:31  5-MIN KALI 160115Z AUTO 15012KT 10SM CLR 24/21 A2995 150 81 1300 150/12 RMK AO2 T02390206
12932KALI ALI20211215192010812/15/21 19:20:31  5-MIN KALI 160120Z AUTO 15015KT 10SM CLR 23/21 A2995 150 84 1200 150/15 RMK AO2 T02330206
12932KALI ALI20211215192510812/15/21 19:25:31  5-MIN KALI 160125Z AUTO 15013KT 10SM CLR 23/21 A2995 150 84 1200 150/13 RMK AO2 T02330206
12932KALI ALI20211215193011412/15/21 19:30:31  5-MIN KALI 160130Z AUTO 15014G22KT 10SM CLR 23/21 A2995 150 84 1200 150/14G22 RMK AO2 T02330206
12932KALI ALI20211215193511412/15/21 19:35:31  5-MIN KALI 160135Z AUTO 15012G22KT 10SM CLR 23/21 A2995 150 84 1200 150/12G22 RMK AO2 T02330206
12932KALI ALI20211215194010812/15/21 19:40:31  5-MIN KALI 160140Z AUTO 15013KT 10SM CLR 23/21 A2995 150 84 1200 150/13 RMK AO2 T02330206
12932KALI ALI20211215194511412/15/21 19:45:31  5-MIN KALI 160145Z AUTO 16015G20KT 10SM CLR 23/21 A2996 150 84 1200 150/15G20 RMK AO2 T02330206
12932KALI ALI20211215195011512/15/21 19:50:31  5-MIN KALI 160150Z AUTO 16014KT 10SM CLR 23/21 A2996 150 84 1200 150/14 RMK AO2 SLP141 T02330206
12932KALI ALI20211215195511412/15/21 19:55:31  5-MIN KALI 160155Z AUTO 16013G19KT 10SM CLR 23/21 A2996 150 84 1200 160/13G19 RMK AO2 T02330206
12932KALI ALI20211215200011412/15/21 20:00:31  5-MIN KALI 160200Z AUTO 16015G20KT 10SM CLR 23/21 A2996 140 84 1200 150/15G20 RMK AO2 T02330206
12932KALI ALI20211215200511412/15/21 20:05:31  5-MIN KALI 160205Z AUTO 16013G20KT 10SM CLR 23/21 A2996 140 84 1200 150/13G20 RMK AO2 T02330206
12932KALI ALI20211215201010812/15/21 20:10:31  5-MIN KALI 160210Z AUTO 16013KT 10SM CLR 23/21 A2996 140 84 1200 150/13 RMK AO2 T02330206
12932KALI ALI20211215201510812/15/21 20:15:31  5-MIN KALI 160215Z AUTO 16013KT 10SM CLR 23/21 A2996 140 84 1200 150/13 RMK AO2 T02330206
12932KALI ALI20211215202010812/15/21 20:20:31  5-MIN KALI 160220Z AUTO 16014KT 10SM CLR 23/21 A2996 140 87 1100 150/14 RMK AO2 T02280206
12932KALI ALI20211215202510812/15/21 20:25:31  5-MIN KALI 160225Z AUTO 16013KT 10SM CLR 23/21 A2997 140 87 1100 150/13 RMK AO2 T02280206
12932KALI ALI20211215203010812/15/21 20:30:31  5-MIN KALI 160230Z AUTO 16012KT 10SM CLR 23/21 A2997 140 87 1100 150/12 RMK AO2 T02280206
12932KALI ALI20211215203510812/15/21 20:35:31  5-MIN KALI 160235Z AUTO 16013KT 10SM CLR 23/21 A2997 140 87 1100 150/13 RMK AO2 T02280206
12932KALI ALI20211215204010812/15/21 20:40:31  5-MIN KALI 160240Z AUTO 16010KT 10SM CLR 23/21 A2997 140 87 1100 150/10 RMK AO2 T02280206
12932KALI ALI20211215204510812/15/21 20:45:31  5-MIN KALI 160245Z AUTO 16012KT 10SM CLR 23/21 A2997 140 87 1100 150/12 RMK AO2 T02280206
12932KALI ALI20211215205012112/15/21 20:50:31  5-MIN KALI 160250Z AUTO 15013KT 10SM CLR 23/21 A2997 130 90 1100 150/13 RMK AO2 SLP146 T02280211 55003
12932KALI ALI20211215205510812/15/21 20:55:31  5-MIN KALI 160255Z AUTO 16010KT 10SM CLR 23/21 A2998 130 90 1100 150/10 RMK AO2 T02280211
12932KALI ALI20211215210010812/15/21 21:00:31  5-MIN KALI 160300Z AUTO 16011KT 10SM CLR 23/21 A2998 130 90 1100 150/11 RMK AO2 T02280211
12932KALI ALI20211215210511112/15/21 21:05:31  5-MIN KALI 160305Z AUTO 16012KT 10SM FEW013 23/21 A2998 120 90 1100 150/12 RMK AO2 T02280211
12932KALI ALI20211215211011112/15/21 21:10:31  5-MIN KALI 160310Z AUTO 16010KT 10SM SCT013 23/21 A2998 120 90 1100 150/10 RMK AO2 T02280211
12932KALI ALI20211215211511112/15/21 21:15:31  5-MIN KALI 160315Z AUTO 16010KT 10SM BKN013 23/21 A2998 120 90 1100 150/10 RMK AO2 T02280211
12932KALI ALI20211215212011112/15/21 21:20:31  5-MIN KALI 160320Z AUTO 16010KT 10SM BKN013 23/21 A2998 120 90 1100 160/10 RMK AO2 T02280211
12932KALI ALI20211215212511112/15/21 21:25:31  5-MIN KALI 160325Z AUTO 16008KT 10SM BKN013 23/21 A2998 120 90 1100 150/08 RMK AO2 T02280211
12932KALI ALI20211215213011112/15/21 21:30:31  5-MIN KALI 160330Z AUTO 16010KT 10SM BKN013 23/21 A2998 120 90 1100 150/10 RMK AO2 T02280211
12932KALI ALI20211215213511112/15/21 21:35:31  5-MIN KALI 160335Z AUTO 16010KT 10SM BKN013 23/21 A2998 130 90 1100 150/10 RMK AO2 T02280211
12932KALI ALI20211215214011112/15/21 21:40:31  5-MIN KALI 160340Z AUTO 16010KT 10SM BKN012 23/21 A2998 120 90 1100 160/10 RMK AO2 T02280211
12932KALI ALI20211215214511112/15/21 21:45:31  5-MIN KALI 160345Z AUTO 16008KT 10SM BKN012 23/21 A2999 120 90 1100 150/08 RMK AO2 T02280211
12932KALI ALI20211215215011812/15/21 21:50:31  5-MIN KALI 160350Z AUTO 16008KT 10SM BKN012 22/21 A2999 120 93 1000 160/08 RMK AO2 SLP152 T02220211
12932KALI ALI20211215215511112/15/21 21:55:31  5-MIN KALI 160355Z AUTO 16008KT 10SM BKN014 22/21 A2999 120 93 1000 160/08 RMK AO2 T02220211
12932KALI ALI20211215220011112/15/21 22:00:31  5-MIN KALI 160400Z AUTO 16008KT 10SM BKN014 23/21 A2999 120 90 1100 150/08 RMK AO2 T02280211
12932KALI ALI20211215220511112/15/21 22:05:31  5-MIN KALI 160405Z AUTO 15009KT 10SM BKN014 22/21 A2999 120 93 1000 150/09 RMK AO2 T02220211
12932KALI ALI20211215221011112/15/21 22:10:31  5-MIN KALI 160410Z AUTO 16009KT 10SM BKN014 22/21 A2999 120 93 1000 150/09 RMK AO2 T02220211
12932KALI ALI20211215221511112/15/21 22:15:31  5-MIN KALI 160415Z AUTO 15008KT 10SM SCT014 22/21 A2999 120 93 1000 150/08 RMK AO2 T02220211
12932KALI ALI20211215222011112/15/21 22:20:31  5-MIN KALI 160420Z AUTO 15009KT 10SM BKN014 22/21 A2999 120 93 1000 150/09 RMK AO2 T02220211
12932KALI ALI20211215222511112/15/21 22:25:31  5-MIN KALI 160425Z AUTO 15009KT 10SM BKN014 22/21 A2999 120 93 1000 150/09 RMK AO2 T02220211
12932KALI ALI20211215223011112/15/21 22:30:31  5-MIN KALI 160430Z AUTO 15009KT 10SM BKN014 22/21 A2999 120 93 1000 150/09 RMK AO2 T02220211
12932KALI ALI20211215223511112/15/21 22:35:31  5-MIN KALI 160435Z AUTO 15008KT 10SM BKN016 22/21 A2999 120 93 1000 150/08 RMK AO2 T02220211
12932KALI ALI20211215224011112/15/21 22:40:31  5-MIN KALI 160440Z AUTO 15010KT 10SM BKN016 22/21 A2999 120 93 1000 150/10 RMK AO2 T02220211
12932KALI ALI20211215224511112/15/21 22:45:31  5-MIN KALI 160445Z AUTO 16011KT 10SM OVC016 23/21 A2998 120 90 1100 150/11 RMK AO2 T02280211
12932KALI ALI20211215225011812/15/21 22:50:31  5-MIN KALI 160450Z AUTO 16011KT 10SM OVC016 23/21 A2998 120 90 1100 150/11 RMK AO2 SLP151 T02280211
12932KALI ALI20211215225511112/15/21 22:55:31  5-MIN KALI 160455Z AUTO 16011KT 10SM OVC016 23/21 A2998 120 90 1100 150/11 RMK AO2 T02280211
12932KALI ALI20211215230011112/15/21 23:00:31  5-MIN KALI 160500Z AUTO 16011KT 10SM OVC016 23/21 A2999 120 90 1100 150/11 RMK AO2 T02280211
12932KALI ALI20211215230511112/15/21 23:05:31  5-MIN KALI 160505Z AUTO 16011KT 10SM OVC016 23/21 A2999 120 90 1100 150/11 RMK AO2 T02280211
12932KALI ALI20211215231011112/15/21 23:10:31  5-MIN KALI 160510Z AUTO 16012KT 10SM OVC016 23/21 A2999 120 90 1100 150/12 RMK AO2 T02280211
12932KALI ALI20211215231511112/15/21 23:15:31  5-MIN KALI 160515Z AUTO 16010KT 10SM OVC016 23/21 A2999 120 90 1100 160/10 RMK AO2 T02280211
12932KALI ALI20211215232011112/15/21 23:20:31  5-MIN KALI 160520Z AUTO 16011KT 10SM OVC016 23/21 A2999 120 90 1100 160/11 RMK AO2 T02280211
12932KALI ALI20211215232511712/15/21 23:25:31  5-MIN KALI 160525Z AUTO 16014G18KT 10SM OVC016 23/21 A2998 120 90 1100 160/14G18 RMK AO2 T02280211
12932KALI ALI20211215233011712/15/21 23:30:31  5-MIN KALI 160530Z AUTO 16012G18KT 10SM OVC016 23/21 A2998 120 87 1200 160/12G18 RMK AO2 T02330211
12932KALI ALI20211215233511712/15/21 23:35:31  5-MIN KALI 160535Z AUTO 17011G21KT 10SM OVC014 23/21 A2999 120 87 1200 160/11G21 RMK AO2 T02330211
12932KALI ALI20211215234011712/15/21 23:40:31  5-MIN KALI 160540Z AUTO 17009G21KT 10SM OVC016 23/21 A2999 120 87 1200 160/09G21 RMK AO2 T02330211
12932KALI ALI20211215234511712/15/21 23:45:31  5-MIN KALI 160545Z AUTO 17014G20KT 10SM OVC016 23/21 A2998 120 87 1200 160/14G20 RMK AO2 T02330211
12932KALI ALI20211215235015212/15/21 23:50:31  5-MIN KALI 160550Z AUTO 17012G20KT 10SM OVC016 24/21 A2998 120 84 1200 160/12G20 RMK AO2 SLP151 T02390211 10250 20222 403000194 53011
12932KALI ALI20211215235511112/15/21 23:55:31  5-MIN KALI 160555Z AUTO 16015KT 10SM OVC016 24/21 A2998 120 84 1200 160/15 RMK AO2 T02390211
12932KALI ALI20211216000011112/16/21 00:00:31  5-MIN KALI 160600Z AUTO 17014KT 10SM OVC016 24/21 A2998 120 84 1200 160/14 RMK AO2 T02390211
12932KALI ALI20211216000511112/16/21 00:05:31  5-MIN KALI 160605Z AUTO 16014KT 10SM OVC016 23/21 A2998 120 87 1200 160/14 RMK AO2 T02330211
12932KALI ALI20211216001011812/16/21 00:10:31  5-MIN KALI 160610Z AUTO 17013KT 10SM BKN016 OVC021 23/21 A2998 120 87 1200 160/13 RMK AO2 T02330211
12932KALI ALI20211216001511112/16/21 00:15:31  5-MIN KALI 160615Z AUTO 17012KT 10SM OVC018 23/21 A2998 130 87 1200 160/12 RMK AO2 T02330211
12932KALI ALI20211216002011112/16/21 00:20:31  5-MIN KALI 160620Z AUTO 16015KT 10SM OVC018 23/21 A2998 130 87 1200 160/15 RMK AO2 T02330211
12932KALI ALI20211216002511812/16/21 00:25:31  5-MIN KALI 160625Z AUTO 16015KT 10SM SCT016 OVC021 23/21 A2998 130 87 1200 160/15 RMK AO2 T02330211
12932KALI ALI20211216003011112/16/21 00:30:31  5-MIN KALI 160630Z AUTO 17013KT 10SM OVC019 23/21 A2997 130 87 1200 160/13 RMK AO2 T02330211
12932KALI ALI20211216003511112/16/21 00:35:31  5-MIN KALI 160635Z AUTO 16013KT 10SM OVC019 23/21 A2997 130 87 1200 160/13 RMK AO2 T02330211
12932KALI ALI20211216004011712/16/21 00:40:31  5-MIN KALI 160640Z AUTO 16013G20KT 10SM OVC019 23/21 A2997 130 87 1200 160/13G20 RMK AO2 T02330211
12932KALI ALI20211216004511712/16/21 00:45:31  5-MIN KALI 160645Z AUTO 17014G20KT 10SM OVC019 23/21 A2997 130 87 1200 160/14G20 RMK AO2 T02330211
12932KALI ALI20211216005012412/16/21 00:50:31  5-MIN KALI 160650Z AUTO 17015G21KT 10SM OVC019 23/21 A2997 140 87 1200 160/15G21 RMK AO2 SLP146 T02330211
12932KALI ALI20211216005511712/16/21 00:55:31  5-MIN KALI 160655Z AUTO 16015G21KT 10SM OVC019 23/21 A2997 140 87 1200 160/15G21 RMK AO2 T02330211
12932KALI ALI20211216010012412/16/21 01:00:31  5-MIN KALI 160700Z AUTO 16014G21KT 10SM SCT016 OVC022 23/21 A2997 140 87 1200 160/14G21 RMK AO2 T02330211
12932KALI ALI20211216010512412/16/21 01:05:31  5-MIN KALI 160705Z AUTO 17014G19KT 10SM SCT015 OVC021 23/21 A2997 140 87 1200 160/14G19 RMK AO2 T02330211
12932KALI ALI20211216011012412/16/21 01:10:31  5-MIN KALI 160710Z AUTO 17013G19KT 10SM BKN017 OVC021 23/21 A2996 140 87 1200 170/13G19 RMK AO2 T02330211
12932KALI ALI20211216011511812/16/21 01:15:31  5-MIN KALI 160715Z AUTO 17012KT 10SM BKN017 OVC021 23/21 A2996 140 87 1200 160/12 RMK AO2 T02330211
12932KALI ALI20211216012011812/16/21 01:20:31  5-MIN KALI 160720Z AUTO 17015KT 10SM BKN017 OVC022 23/21 A2996 140 87 1200 160/15 RMK AO2 T02330211
12932KALI ALI20211216012511812/16/21 01:25:31  5-MIN KALI 160725Z AUTO 17013KT 10SM BKN017 OVC022 23/21 A2996 150 87 1200 160/13 RMK AO2 T02330211
